,ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted,TotalRuntimeSeconds,Score
0,6b137e857d04f132f0863f4bde46ae84,ARIMA,"{""p"": 7, ""d"": 1, ""q"": 4, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}}}",0 days 00:00:00.005528,0 days 00:00:00.000031,0 days 00:01:09.108607,0 days 00:01:09.117596,0,,1,0,0,3.4159528413772704,1.102506717541982,1.5144559544687508,0.3391603620092839,1.102506717541982,1.102506717541982,0.6409972468629009,0.2654338330202827,1.0,0.6,3.0628405230383855,0.6,0.6124232661678812,3.4159528413772704,1.102506717541982,1.5144559544687508,0.3391603620092839,1.102506717541982,1.102506717541982,0.6409972468629009,0.2654338330202827,1.0,0.6,3.0628405230383855,0.6,0.6124232661678812,70,35.124689264133494
1,c04ba9522e134c1ed7ca838649a643cc,ARIMA,"{""p"": 7, ""d"": 0, ""q"": 1, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.005276,0 days 00:00:00.000032,0 days 00:00:11.757458,0 days 00:00:11.766203,0,,1,0,0,8.788092526590678,2.738000988863358,3.4602615236481533,0.7064933787639569,2.738000988863358,2.7096795671655203,1.1756971669058356,0.3751623742319424,0.8,0.6,6.232310257698227,0.6,1.8644236716546407,8.788092526590678,2.738000988863358,3.4602615236481533,0.7064933787639569,2.738000988863358,2.7096795671655203,1.1756971669058356,0.3751623742319424,0.8,0.6,6.232310257698227,0.6,1.8644236716546407,12,63.47678461279849
2,b0fdd8ea69401b6884fcd9bae68818dd,ARIMA,"{""p"": 12, ""d"": 1, ""q"": 7, ""regression_type"": ""Holiday""}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}",0 days 00:00:00.006720,0 days 00:00:00.002309,0 days 00:18:27.247803,0 days 00:18:27.263002,0,,1,0,0,2.5098434170620996,0.8134613606167314,1.1783973453522847,0.29094388134807403,0.8134613606167314,0.7884321122592388,0.5332726126772938,0.28179730628086025,1.0,0.6,2.478334882534547,0.6,0.39724298013727743,2.5098434170620996,0.8134613606167314,1.1783973453522847,0.29094388134807403,0.8134613606167314,0.7884321122592388,0.5332726126772938,0.28179730628086025,1.0,0.6,2.478334882534547,0.6,0.39724298013727743,1108,34.26558251904786
3,5e75ed52611fa9266c855f5876eb8720,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""SinTrend""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0 days 00:00:00.049216,0 days 00:00:00.000673,0 days 00:00:00.001425,0 days 00:00:00.057972,0,,1,0,0,7.480272212786846,2.2996721263740176,2.791445291175924,0.3880600088519918,2.2996721263740176,1.140547176659352,2.2041703206547654,0.598921731634419,1.0,0.6,4.557687462270689,0.6,1.73516829239985,7.480272212786846,2.2996721263740176,2.791445291175924,0.3880600088519918,2.2996721263740176,1.140547176659352,2.2041703206547654,0.598921731634419,1.0,0.6,4.557687462270689,0.6,1.73516829239985,1,62.2392275398149
4,32c21e08eec3d98d9158c35dfb4410ba,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.015065,0 days 00:00:00.000408,0 days 00:00:00.000824,0 days 00:00:00.020103,0,,1,0,0,10.190631100110789,3.2,4.09878030638384,0.48555858310626704,3.2,1.2514990744055563,3.138629436111989,0.669256602151307,1.0,0.6,7.0,0.2,2.25,10.190631100110789,3.2,4.09878030638384,0.48555858310626704,3.2,1.2514990744055563,3.138629436111989,0.669256602151307,1.0,0.6,7.0,0.2,2.25,1,77.92328668137151
5,d8bd60351c03557d2b76a1f72be762ff,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""Round"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": true, ""on_inverse"": false}, ""2"": {""model"": ""GLS""}}}",0 days 00:00:00.012717,0 days 00:00:00.000671,0 days 00:00:00.001372,0 days 00:00:00.020999,0,,1,0,0,73.88942804286691,16.926343199227155,17.193490861520175,1.557084448992674,16.926343199227155,16.926343199227155,2.871663762060596,2.04618122915353,0.0,0.0,20.76993954983336,0.6,15.965444111575604,73.88942804286691,16.926343199227155,17.193490861520175,1.557084448992674,16.926343199227155,16.926343199227155,2.871663762060596,2.04618122915353,0.0,0.0,20.76993954983336,0.6,15.965444111575604,1,367.7878270658885
6,3c205c901c969cb3f2380ccc43f7a36f,DatepartRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 2}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.025146,0 days 00:00:00,0 days 00:00:00.018796,0 days 00:00:00.081967,0,,1,0,0,15.524459313054138,5.09768099705821,5.9822862821202145,0.5430628392083863,5.09768099705821,1.6481156407471338,5.09768099705821,0.729269872150779,1.0,1.0,9.434549805993534,0.2,4.0134637948243785,15.524459313054138,5.09768099705821,5.9822862821202145,0.5430628392083863,5.09768099705821,1.6481156407471338,5.09768099705821,0.729269872150779,1.0,1.0,9.434549805993534,0.2,4.0134637948243785,1,102.04955239610331
7,68a0c53e76c612a8e64a8b9057930f33,DatepartRegression,"{""regression_model"": {""model"": ""SVM"", ""model_params"": {}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""RollingMeanTransformer"", ""2"": ""Detrend"", ""3"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {""fixed"": true, ""window"": 10}, ""2"": {""model"": ""Linear""}, ""3"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.018973,0 days 00:00:00,0 days 00:00:00.011914,0 days 00:00:00.997387,0,,1,0,0,30.5506509212396,8.391243599340745,8.908921016515627,1.08925383182492,8.391243599340745,8.391243599340745,2.183699870305044,0.6164402709658501,1.0,0.6,12.190908276821379,0.6,7.441327429970587,30.5506509212396,8.391243599340745,8.908921016515627,1.08925383182492,8.391243599340745,8.391243599340745,2.183699870305044,0.6164402709658501,1.0,0.6,12.190908276821379,0.6,7.441327429970587,1,160.52368869918803
8,4219bb5749b128f564998d3c72bd701b,DatepartRegression,"{""regression_model"": {""model"": ""MLP"", ""model_params"": {""hidden_layer_sizes"": [25, 15, 25], ""max_iter"": 1000, ""activation"": ""tanh"", ""solver"": ""lbfgs"", ""early_stopping"": false, ""learning_rate_init"": 0.001}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.015823,0 days 00:00:00,0 days 00:00:00.020339,0 days 00:00:24.975581,0,,1,0,0,49.105939902166305,12.4,12.696456198483101,1.2408719346049044,12.4,12.4,2.5742463579099897,0.729269872150779,1.0,0.6,16.0,0.6,11.5,49.105939902166305,12.4,12.696456198483101,1.2408719346049044,12.4,12.4,2.5742463579099897,0.729269872150779,1.0,0.6,16.0,0.6,11.5,25,235.26307592482988
9,b9a823c8b2b1d31736e88b14501e5923,DatepartRegression,"{""regression_model"": {""model"": ""KerasRNN"", ""model_params"": {""kernel_initializer"": ""glorot_uniform"", ""epochs"": 50, ""batch_size"": 32, ""optimizer"": ""adam"", ""loss"": ""Huber"", ""hidden_layer_sizes"": [32, 32, 32], ""rnn_type"": ""GRU""}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""Round"", ""1"": ""QuantileTransformer"", ""2"": ""QuantileTransformer"", ""3"": ""QuantileTransformer"", ""4"": ""PowerTransformer""}, ""transformation_params"": {""0"": {""model"": ""middle"", ""decimals"": 1, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 20}, ""3"": {""output_distribution"": ""normal"", ""n_quantiles"": 1000}, ""4"": {}}}",0 days 00:00:00.063822,0 days 00:00:00,0 days 00:00:00.772092,0 days 00:01:26.243730,0,,1,0,0,30.61810350895132,8.4,8.831760866327848,1.025068119891008,8.4,8.4,2.196950040573825,0.8597329286041026,1.0,0.6,12.0,0.6,7.5,30.61810350895132,8.4,8.831760866327848,1.025068119891008,8.4,8.4,2.196950040573825,0.8597329286041026,1.0,0.6,12.0,0.6,7.5,87,167.41168713404107
