,ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted,TotalRuntimeSeconds,Score
0,5e75ed52611fa9266c855f5876eb8720,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""SinTrend""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0 days 00:00:00.038515,0 days 00:00:00.000435,0 days 00:00:00.000902,0 days 00:00:00.044613,0,,1,0,0,19.51644003195915,6.400360832494971,6.517767871534911,1.2684794432921445,6.400360832494971,2.9208254068691852,5.466263148312849,0.7559335572878794,0.8,0.8,7.886613234119068,0.8,6.028797732088947,19.51644003195915,6.400360832494971,6.517767871534911,1.2684794432921445,6.400360832494971,2.9208254068691852,5.466263148312849,0.7559335572878794,0.8,0.8,7.886613234119068,0.8,6.028797732088947,1,93.89433768449018
1,32c21e08eec3d98d9158c35dfb4410ba,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.016183,0 days 00:00:00.000422,0 days 00:00:00.000838,0 days 00:00:00.021394,0,,1,0,0,20.970388195024032,7.006152172601723,8.001675842799951,1.4112975471582399,7.006152172601723,1.9618828244967055,6.947833793857124,0.9641886865017428,1.0,0.2,12.024608690406886,0.2,5.751538043150433,20.970388195024032,7.006152172601723,8.001675842799951,1.4112975471582399,7.006152172601723,1.9618828244967055,6.947833793857124,0.9641886865017428,1.0,0.2,12.024608690406886,0.2,5.751538043150433,1,111.3279508344664
2,d8bd60351c03557d2b76a1f72be762ff,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""Round"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": true, ""on_inverse"": false}, ""2"": {""model"": ""GLS""}}}",0 days 00:00:00.023954,0 days 00:00:00.000803,0 days 00:00:00.001484,0 days 00:00:00.033175,0,,1,0,0,77.43448461931021,17.706682668194247,18.227255404101843,2.200289404644837,17.706682668194247,17.706682668194247,2.902568731357465,1.7838220893276837,0.2,0.6,24.848399056576632,0.8,15.92125357109865,77.43448461931021,17.706682668194247,18.227255404101843,2.200289404644837,17.706682668194247,17.706682668194247,2.902568731357465,1.7838220893276837,0.2,0.6,24.848399056576632,0.8,15.92125357109865,1,273.3066174367218
3,3c205c901c969cb3f2380ccc43f7a36f,DatepartRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 2}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.025023,0 days 00:00:00,0 days 00:00:00.020615,0 days 00:00:00.083435,0,,1,0,0,20.666256980544652,6.7024386594853285,7.075810932444261,1.4666666666666668,6.7024386594853285,3.51504178845279,5.182017714045003,1.0488040711171276,1.0,0.8,10.0,0.8,5.87804832435666,20.666256980544652,6.7024386594853285,7.075810932444261,1.4666666666666668,6.7024386594853285,3.51504178845279,5.182017714045003,1.0488040711171276,1.0,0.8,10.0,0.8,5.87804832435666,1,102.66364119097328
4,68a0c53e76c612a8e64a8b9057930f33,DatepartRegression,"{""regression_model"": {""model"": ""SVM"", ""model_params"": {}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""RollingMeanTransformer"", ""2"": ""Detrend"", ""3"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {""fixed"": true, ""window"": 10}, ""2"": {""model"": ""Linear""}, ""3"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.028483,0 days 00:00:00,0 days 00:00:00.012294,0 days 00:00:01.007623,0,,1,0,0,21.690014410685475,7.799522833967816,9.496581111987014,1.332034730487137,7.799522833967816,2.293965087287309,7.413711221839878,1.0159092341871945,1.0,0.4,14.900758828421601,0.8,6.02421383535437,21.690014410685475,7.799522833967816,9.496581111987014,1.332034730487137,7.799522833967816,2.293965087287309,7.413711221839878,1.0159092341871945,1.0,0.4,14.900758828421601,0.8,6.02421383535437,2,115.50017041830874
5,4219bb5749b128f564998d3c72bd701b,DatepartRegression,"{""regression_model"": {""model"": ""MLP"", ""model_params"": {""hidden_layer_sizes"": [25, 15, 25], ""max_iter"": 1000, ""activation"": ""tanh"", ""solver"": ""lbfgs"", ""early_stopping"": false, ""learning_rate_init"": 0.001}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.016166,0 days 00:00:00,0 days 00:00:00.020789,0 days 00:00:31.305600,0,,1,0,0,73.11430133989609,17.0,17.578395831246947,2.0871794871794873,17.0,17.0,2.861749683961577,1.1242268995657834,1.0,0.8,25.0,0.8,15.0,73.11430133989609,17.0,17.578395831246947,2.0871794871794873,17.0,17.0,2.861749683961577,1.1242268995657834,1.0,0.8,25.0,0.8,15.0,32,250.1643680735832
6,b9a823c8b2b1d31736e88b14501e5923,DatepartRegression,"{""regression_model"": {""model"": ""KerasRNN"", ""model_params"": {""kernel_initializer"": ""glorot_uniform"", ""epochs"": 50, ""batch_size"": 32, ""optimizer"": ""adam"", ""loss"": ""Huber"", ""hidden_layer_sizes"": [32, 32, 32], ""rnn_type"": ""GRU""}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""Round"", ""1"": ""QuantileTransformer"", ""2"": ""QuantileTransformer"", ""3"": ""QuantileTransformer"", ""4"": ""PowerTransformer""}, ""transformation_params"": {""0"": {""model"": ""middle"", ""decimals"": 1, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 20}, ""3"": {""output_distribution"": ""normal"", ""n_quantiles"": 1000}, ""4"": {}}}",0 days 00:00:00.063938,0 days 00:00:00,0 days 00:00:00.813701,0 days 00:01:30.018000,0,,1,0,0,80.50132880439055,18.2,18.734993995195193,2.1435897435897435,18.2,18.2,2.92953083411596,1.2241025641025638,0.8,0.8,26.0,0.8,16.25,80.50132880439055,18.2,18.734993995195193,2.1435897435897435,18.2,18.2,2.92953083411596,1.2241025641025638,0.8,0.8,26.0,0.8,16.25,91,271.2066553609322
7,2098a3c4fec35d52421201935e3f28d3,ETS,"{""damped_trend"": false, ""trend"": ""additive"", ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.016191,0 days 00:00:00.000051,0 days 00:00:00.694088,0 days 00:00:00.716140,0,,1,0,0,19.425905827198758,6.414223425314789,7.237237587791935,1.3582579251174731,6.414223425314789,2.0404418954169987,6.255438756176149,0.9867527890658455,1.0,0.4,11.120858781787021,0.8,5.237564586196731,19.425905827198758,6.414223425314789,7.237237587791935,1.3582579251174731,6.414223425314789,2.0404418954169987,6.255438756176149,0.9867527890658455,1.0,0.4,11.120858781787021,0.8,5.237564586196731,1,103.37267418684102
8,2c8b4f8e8de55f5f26e7e3c43fbe9f71,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": ""additive"", ""seasonal_periods"": 7}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Round"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""model"": ""GLS""}}}",0 days 00:00:00.019571,0 days 00:00:00.000076,0 days 00:00:00.374487,0 days 00:00:00.399992,0,,1,0,0,20.954959003030037,7.0,7.987490219086343,1.4102564102564104,7.0,1.9668091282335596,6.93862943611199,0.8010256410256408,1.0,0.8,12.0,0.0,5.75,20.954959003030037,7.0,7.987490219086343,1.4102564102564104,7.0,1.9668091282335596,6.93862943611199,0.8010256410256408,1.0,0.8,12.0,0.0,5.75,1,101.9064798401447
9,34ed083733c36d01d6494892a017b2ca,GLM,"{""family"": ""Binomial"", ""constant"": false, ""regression_type"": ""datepart""}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00,0 days 00:00:00.102991,0 days 00:00:00,0 days 00:00:00.102991,0,"TypeError(""ufunc 'isfinite' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"")",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
10,51e937013060bf5ae3d0df2e2dd5f57b,GLM,"{""family"": ""Binomial"", ""constant"": false, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.025040,0 days 00:00:00.000045,0 days 00:00:00.030378,0 days 00:00:00.061082,0,,1,0,0,95.0997326997327,20.4,20.890189084831185,2.3692307692307693,20.4,20.4,3.0420545927549987,1.0529647153588315,0.8,0.8,28.0,0.8,18.5,95.0997326997327,20.4,20.890189084831185,2.3692307692307693,20.4,20.4,3.0420545927549987,1.0529647153588315,0.8,0.8,28.0,0.8,18.5,1,306.2267475108611
11,36ca223faaa43b7034902862aafc1026,GLS,{},"{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend"", ""3"": ""Slice""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {""method"": 100}}}",0 days 00:00:00.017759,0 days 00:00:00.001433,0 days 00:00:00.016727,0 days 00:00:00.041461,0,,1,0,0,17.01863422959857,5.526724724424244,6.2067426323726345,1.2812748724381013,5.526724724424244,2.108572742449025,5.199021553346036,0.7864117008298986,1.0,0.4,9.840237018147498,0.8,4.448346650993431,17.01863422959857,5.526724724424244,6.2067426323726345,1.2812748724381013,5.526724724424244,2.108572742449025,5.199021553346036,0.7864117008298986,1.0,0.4,9.840237018147498,0.8,4.448346650993431,1,91.65792849667267
12,01e440ab2a1f5d0560871ccbfdb94ee6,GLS,{},"{""fillna"": ""median"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""RobustScaler"", ""3"": ""Round"", ""4"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}, ""3"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": true, ""on_inverse"": true}, ""4"": {}}}",0 days 00:00:00.034594,0 days 00:00:00.001784,0 days 00:00:00.017021,0 days 00:00:00.059239,0,,1,0,0,95.0997326997327,20.4,20.890189084831185,2.3692307692307693,20.4,20.4,3.0420545927549987,1.041436667436677,0.8,0.8,28.0,0.8,18.5,95.0997326997327,20.4,20.890189084831185,2.3692307692307693,20.4,20.4,3.0420545927549987,1.041436667436677,0.8,0.8,28.0,0.8,18.5,1,306.0616772275935
13,3364164715e3faf10010f841ed8a6b38,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""SinTrend"", ""2"": ""Detrend"", ""3"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {}}}",0 days 00:00:00.082643,0 days 00:00:00.000509,0 days 00:00:00.000861,0 days 00:00:00.087356,0,,1,0,0,16.12517163321923,5.169194939730735,5.60824903056119,1.152268582035842,5.169194939730735,3.055539528738329,3.870003610657419,0.6328706795198382,1.0,0.8,8.77587417712423,0.8,4.267525130382362,16.12517163321923,5.169194939730735,5.60824903056119,1.152268582035842,5.169194939730735,3.055539528738329,3.870003610657419,0.6328706795198382,1.0,0.8,8.77587417712423,0.8,4.267525130382362,1,80.7147299874787
14,8cb208cc0b57679c2e4092d6e995e8c3,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""SinTrend"", ""2"": ""bkfilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0 days 00:00:00.031141,0 days 00:00:00.000417,0 days 00:00:00.000813,0 days 00:00:00.035592,0,,1,0,0,15.941272759698496,5.104624533813904,5.578371563537317,1.1460196436265335,5.104624533813904,3.060792050127023,3.7844815123850943,0.43198615422030273,0.6,0.8,8.89249110194637,0.8,4.157657891780787,15.941272759698496,5.104624533813904,5.578371563537317,1.1460196436265335,5.104624533813904,3.060792050127023,3.7844815123850943,0.43198615422030273,0.6,0.8,8.89249110194637,0.8,4.157657891780787,1,77.26104304386894
15,2ae851216d7133d87d44b32e6636103d,LastValueNaive,{},"{""fillna"": ""fake_date"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""SinTrend""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {}}}",0 days 00:00:00.028431,0 days 00:00:00.000444,0 days 00:00:00.000821,0 days 00:00:00.032876,0,,1,0,0,13.359369327793448,4.202721995225025,6.156676254302098,1.492492229969235,4.202721995225025,3.908235622402688,1.6127944301166974,0.6300421094356718,0.8,0.6,12.74979751899778,0.8,2.065953114281837,13.359369327793448,4.202721995225025,6.156676254302098,1.492492229969235,4.202721995225025,3.908235622402688,1.6127944301166974,0.6300421094356718,0.8,0.6,12.74979751899778,0.8,2.065953114281837,1,77.58182994247363
16,7a14af550afa2194472cfc2e4e1440fb,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 1, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.012468,0 days 00:00:00.000416,0 days 00:00:00.000803,0 days 00:00:00.016826,0,,1,0,0,25.118009977252473,7.279748584147443,8.557729806928744,1.629114022695497,7.279748584147443,7.279748584147443,1.95252487556128,2.378192589309225,0.0,0.8,14.879748584147443,0.8,5.379748584147443,25.118009977252473,7.279748584147443,8.557729806928744,1.629114022695497,7.279748584147443,7.279748584147443,1.95252487556128,2.378192589309225,0.0,0.8,14.879748584147443,0.8,5.379748584147443,1,134.89774019071206
17,2b46a38a640256cadcb320ef0e10a3bf,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 2, ""lag_2"": 7}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SinTrend"", ""1"": ""Round"", ""2"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": false, ""on_inverse"": true}, ""2"": {}}}",0 days 00:00:00.050468,0 days 00:00:00.000164,0 days 00:00:00.010338,0 days 00:00:00.064275,0,,1,0,0,16.498244608528292,5.2635204670407445,6.075360932952659,1.1423605407125408,5.2635204670407445,3.3668901266070606,3.6091579917741945,1.2401230769230767,1.0,0.6,10.734331213234963,0.8,3.89581778049219,16.498244608528292,5.2635204670407445,6.075360932952659,1.1423605407125408,5.2635204670407445,3.3668901266070606,3.6091579917741945,1.2401230769230767,1.0,0.6,10.734331213234963,0.8,3.89581778049219,1,93.53361796584103
18,2a7a33927bea3518ff36ba052c239081,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 2, ""lag_2"": 1}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""QuantileTransformer"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""lag_1"": 12, ""method"": ""Median""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""model"": ""GLS""}}}",0 days 00:00:00.021385,0 days 00:00:00.000254,0 days 00:00:00.017316,0 days 00:00:00.044469,0,,1,0,0,27.851364186229763,9.852570916886425,10.847874595002422,1.6496201697884498,9.852570916886425,2.294898392614769,9.852570916886425,4.823076923076922,1.0,0.2,17.0,0.2,8.06571364610803,27.851364186229763,9.852570916886425,10.847874595002422,1.6496201697884498,9.852570916886425,2.294898392614769,9.852570916886425,4.823076923076922,1.0,0.2,17.0,0.2,8.06571364610803,1,192.44284296704936
19,6928a05afd774afcf92652848bb84e0a,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 7, ""lag_2"": 2}","{""fillna"": ""mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0 days 00:00:00.020967,0 days 00:00:00.000191,0 days 00:00:00.017019,0 days 00:00:00.043730,0,,1,0,0,14.803139464155583,4.737837837837826,5.236862235864964,1.2623700623700556,4.737837837837826,2.3434855385045714,4.034819167795426,4.794871794871794,1.0,0.8,7.689189189189129,0.8,4.0,14.803139464155583,4.737837837837826,5.236862235864964,1.2623700623700556,4.737837837837826,2.3434855385045714,4.034819167795426,4.794871794871794,1.0,0.8,7.689189189189129,0.8,4.0,1,136.4228696516214
20,fbdc2b938411b5d03c7bc2fd06b0ac44,UnobservedComponents,"{""level"": true, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": ""Holiday""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""Detrend"", ""2"": ""bkfilter"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear""}, ""2"": {}, ""3"": {}}}",0 days 00:00:00.019915,0 days 00:00:00.102870,0 days 00:00:01.975787,0 days 00:00:02.104288,0,,1,0,0,17.717766547938165,5.778796453771432,6.409973974665546,1.295535754104284,5.778796453771432,2.156550304325269,5.451368967849914,0.7896199882812924,1.0,0.4,9.967556804429904,0.8,4.7316063661068135,17.717766547938165,5.778796453771432,6.409973974665546,1.295535754104284,5.778796453771432,2.156550304325269,5.451368967849914,0.7896199882812924,1.0,0.4,9.967556804429904,0.8,4.7316063661068135,3,94.06293928753608
21,16e917a3e96a3a69051f6723f009c9fd,UnobservedComponents,"{""level"": false, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.028890,0 days 00:00:00.000061,0 days 00:00:00.276456,0 days 00:00:00.311671,0,,1,0,0,95.0997326997327,20.4,20.890189084831185,2.3692307692307693,20.4,20.4,3.0420545927549987,2.397435897435897,0.0,0.8,28.0,0.8,18.5,95.0997326997327,20.4,20.890189084831185,2.3692307692307693,20.4,20.4,3.0420545927549987,2.397435897435897,0.0,0.8,28.0,0.8,18.5,1,325.4782496185247
22,72358da1fbcf2ba56f87958a2c897cc4,UnobservedComponents,"{""level"": true, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 5, ""fillna"": null}}}",0 days 00:00:00.010046,0 days 00:00:00.000054,0 days 00:00:00.559617,0 days 00:00:00.575625,0,,1,0,0,78.12849458557287,17.829566413850692,18.38840500168279,2.2242319515505518,17.829566413850692,17.829566413850692,2.9078334090380347,1.7610303703047718,0.2,0.8,25.429566413850694,0.8,15.929566413850694,78.12849458557287,17.829566413850692,18.38840500168279,2.2242319515505518,17.829566413850692,17.829566413850692,2.9078334090380347,1.7610303703047718,0.2,0.8,25.429566413850694,0.8,15.929566413850694,1,272.6383887476017
23,85df886e3fda3d14c70e9ae7df2488f3,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000, ""regression_type"": null, ""regression_model"": {""model"": ""MLP"", ""model_params"": {""hidden_layer_sizes"": [72, 36, 72], ""max_iter"": 250, ""activation"": ""relu"", ""solver"": ""lbfgs"", ""early_stopping"": false, ""learning_rate_init"": 0.001}}}","{""fillna"": ""mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""MinMaxScaler"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 100}, ""1"": {}, ""2"": {}}}",0 days 00:00:00.028036,0 days 00:00:06.434539,0 days 00:00:00.006219,0 days 00:00:06.474744,0,,1,0,0,18.428522519229436,5.898131708845099,7.625510769811491,2.0869953433937916,5.898131708845099,3.940407520610722,3.565120627828361,4.735609996734053,1.0,0.4,14.399329768910636,0.6,3.772832193828715,18.428522519229436,5.898131708845099,7.625510769811491,2.0869953433937916,5.898131708845099,3.940407520610722,3.565120627828361,4.735609996734053,1.0,0.4,14.399329768910636,0.6,3.772832193828715,7,156.99423146889941
24,bcd22669d060fd8cad517a9570b81992,ConstantNaive,"{""constant"": 0}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""PowerTransformer"", ""1"": ""QuantileTransformer"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0 days 00:00:00.058697,0 days 00:00:00.000070,0 days 00:00:00.000489,0 days 00:00:00.065002,0,,1,0,0,14.561767587535964,4.599999999999973,4.878524367060191,1.4102564102564268,4.599999999999973,3.136426245424886,3.1377758908227067,1.29743589743589,0.0,0.8,7.000000000000178,0.8,3.999999999999922,14.561767587535964,4.599999999999973,4.878524367060191,1.4102564102564268,4.599999999999973,3.136426245424886,3.1377758908227067,1.29743589743589,0.0,0.8,7.000000000000178,0.8,3.999999999999922,1,85.34781848601068
25,b56039d7d47dd52cdb412486277e2b30,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""n_changepoints"": 30, ""changepoint_prior_scale"": 0.05, ""seasonality_mode"": ""additive"", ""changepoint_range"": 0.98, ""seasonality_prior_scale"": 10.0, ""holidays_prior_scale"": 10.0}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""Slice"", ""2"": ""SeasonalDifference"", ""3"": ""Round""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 1000}, ""1"": {""method"": 0.5}, ""2"": {""lag_1"": 7, ""method"": ""LastValue""}, ""3"": {""decimals"": -1, ""on_transform"": false, ""on_inverse"": true}}}",0 days 00:00:00.015245,0 days 00:00:00.000041,0 days 00:00:03.981971,0 days 00:00:04.002658,0,,1,0,0,14.56176758753603,4.6,4.878524367060187,1.4102564102564104,4.6,3.1364262454248437,3.137775890822787,1.2974358974358973,0.0,0.8,7.0,0.8,4.0,14.56176758753603,4.6,4.878524367060187,1.4102564102564104,4.6,3.1364262454248437,3.137775890822787,1.2974358974358973,0.0,0.8,7.0,0.8,4.0,5,85.36730092919815
26,3c8908c4413c1f6ed5e561548ddf8e24,DatepartRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 500, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""regression_type"": ""User""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""MaxAbsScaler"", ""1"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0 days 00:00:00,0 days 00:00:00.004092,0 days 00:00:00,0 days 00:00:00.004092,0,"ValueError(""regression_type='User' but no future_regressor passed"")",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
27,e25f0591b507a9ad09fd13bb142a47ba,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 364, ""lag_2"": 28}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""MaxAbsScaler"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {}, ""2"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}}}",0 days 00:00:00.008578,0 days 00:00:00.000134,0 days 00:00:00.010223,0 days 00:00:00.022228,0,,1,0,0,14.56176758753603,4.6,4.878524367060187,1.4102564102564104,4.6,3.1364262454248437,3.137775890822787,1.2974358974358973,0.0,0.8,7.0,0.8,4.0,14.56176758753603,4.6,4.878524367060187,1.4102564102564104,4.6,3.1364262454248437,3.137775890822787,1.2974358974358973,0.0,0.8,7.0,0.8,4.0,1,85.34781848601091
