,ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted,TotalRuntimeSeconds,Score
10,2098a3c4fec35d52421201935e3f28d3,ETS,"{""damped_trend"": false, ""trend"": ""additive"", ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.011064,0 days 00:00:00.000053,0 days 00:00:00.136902,0 days 00:00:00.151239,0,,1,0,0,32.980849225748614,6.02918256408178,7.736410333099729,3.7657707145615453,6.02918256408178,5.1548045867264936,2.591942317186165,1.5904778858071695,0.6,0.4,15.0,0.6,3.7864782051022257,32.980849225748614,6.02918256408178,7.736410333099729,3.7657707145615453,6.02918256408178,5.1548045867264936,2.591942317186165,1.5904778858071695,0.6,0.4,15.0,0.6,3.7864782051022257,1,218.95184492441737
11,2c8b4f8e8de55f5f26e7e3c43fbe9f71,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": ""additive"", ""seasonal_periods"": 7}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Round"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""model"": ""GLS""}}}",0 days 00:00:00.010119,0 days 00:00:00.000037,0 days 00:00:00.087960,0 days 00:00:00.101303,0,,1,0,0,31.61139563885559,5.8,7.389181280764467,3.8322580645161293,5.8,4.680239476332431,2.7307920700315047,1.2419354838709677,0.6,0.6,14.0,0.6,3.75,31.61139563885559,5.8,7.389181280764467,3.8322580645161293,5.8,4.680239476332431,2.7307920700315047,1.2419354838709677,0.6,0.6,14.0,0.6,3.75,1,200.82220514875928
12,34ed083733c36d01d6494892a017b2ca,GLM,"{""family"": ""Binomial"", ""constant"": false, ""regression_type"": ""datepart""}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00,0 days 00:00:00.030168,0 days 00:00:00,0 days 00:00:00.030168,0,"TypeError(""ufunc 'isfinite' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"")",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
13,51e937013060bf5ae3d0df2e2dd5f57b,GLM,"{""family"": ""Binomial"", ""constant"": false, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.016874,0 days 00:00:00.000035,0 days 00:00:00.015076,0 days 00:00:00.035172,0,,1,0,0,80.6218986286847,11.2,13.236313686219438,3.7612903225806447,11.2,11.2,2.3308850054487857,2.0935483870967744,0.4,0.6,23.0,0.6,8.25,80.6218986286847,11.2,13.236313686219438,3.7612903225806447,11.2,11.2,2.3308850054487857,2.0935483870967744,0.4,0.6,23.0,0.6,8.25,1,373.87064314224835
14,36ca223faaa43b7034902862aafc1026,GLS,{},"{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend"", ""3"": ""Slice""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {""method"": 100}}}",0 days 00:00:00.009037,0 days 00:00:00.000744,0 days 00:00:00.009692,0 days 00:00:00.022606,0,,1,0,0,32.333620740633236,5.912733623418787,7.254906700276595,3.8613627583255195,5.912733623418787,4.584212797994805,3.043201161411828,1.3429386188454828,0.6,0.6,13.513116254703608,0.6,4.012637965597582,32.333620740633236,5.912733623418787,7.254906700276595,3.8613627583255195,5.912733623418787,4.584212797994805,3.043201161411828,1.3429386188454828,0.6,0.6,13.513116254703608,0.6,4.012637965597582,1,205.5002794554553
15,01e440ab2a1f5d0560871ccbfdb94ee6,GLS,{},"{""fillna"": ""median"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""RobustScaler"", ""3"": ""Round"", ""4"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}, ""3"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": true, ""on_inverse"": true}, ""4"": {}}}",0 days 00:00:00.021366,0 days 00:00:00.000991,0 days 00:00:00.009782,0 days 00:00:00.035249,0,,1,0,0,80.6218986286847,11.2,13.236313686219438,3.7612903225806447,11.2,11.2,2.3308850054487857,2.0935483870967744,0.4,0.6,23.0,0.6,8.25,80.6218986286847,11.2,13.236313686219438,3.7612903225806447,11.2,11.2,2.3308850054487857,2.0935483870967744,0.4,0.6,23.0,0.6,8.25,1,373.87064314224835
16,3364164715e3faf10010f841ed8a6b38,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""SinTrend"", ""2"": ""Detrend"", ""3"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {}}}",0 days 00:00:00.030442,0 days 00:00:00.000451,0 days 00:00:00.000805,0 days 00:00:00.034823,0,,1,0,0,33.224235479078295,6.094305629263332,7.969727530241943,3.7968285556574926,6.094305629263332,5.458891424748805,2.3102830865696493,1.2314315329828607,0.4,0.6,14.963300976655162,0.6,3.8770567924153743,33.224235479078295,6.094305629263332,7.969727530241943,3.7968285556574926,6.094305629263332,5.458891424748805,2.3102830865696493,1.2314315329828607,0.4,0.6,14.963300976655162,0.6,3.8770567924153743,1,208.13620464125808
17,8cb208cc0b57679c2e4092d6e995e8c3,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""SinTrend"", ""2"": ""bkfilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0 days 00:00:00.018169,0 days 00:00:00.000396,0 days 00:00:00.000832,0 days 00:00:00.022490,0,,1,0,0,33.53639465573795,6.147698367708067,8.102379573829934,3.777993165245058,6.147698367708067,5.580498536748221,2.231901568654399,1.3551315789402536,0.4,0.6,15.229454925508985,0.6,3.877259228257837,33.53639465573795,6.147698367708067,8.102379573829934,3.777993165245058,6.147698367708067,5.580498536748221,2.231901568654399,1.3551315789402536,0.4,0.6,15.229454925508985,0.6,3.877259228257837,1,213.36784285165942
18,2ae851216d7133d87d44b32e6636103d,LastValueNaive,{},"{""fillna"": ""fake_date"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""SinTrend""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {}}}",0 days 00:00:00.015617,0 days 00:00:00.000400,0 days 00:00:00.000785,0 days 00:00:00.019843,0,,1,0,0,27.73737774378725,5.264699086521787,7.125168606332423,3.0258034989770772,5.264699086521787,4.956735029581062,1.8742704141945048,0.9161829788573483,0.8,1.0,13.997379880475101,0.6,3.081528888033458,27.73737774378725,5.264699086521787,7.125168606332423,3.0258034989770772,5.264699086521787,4.956735029581062,1.8742704141945048,0.9161829788573483,0.8,1.0,13.997379880475101,0.6,3.081528888033458,1,172.06914037318526
19,7a14af550afa2194472cfc2e4e1440fb,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 1, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.010738,0 days 00:00:00.000446,0 days 00:00:00.000807,0 days 00:00:00.015061,0,,1,0,0,43.276554588877715,7.465398626552144,10.2709384504692,3.4962540960778936,7.465398626552144,7.465398626552144,1.6807754505256498,2.817014400092458,0.0,0.6,19.265398626552145,0.6,4.515398626552145,43.276554588877715,7.465398626552144,10.2709384504692,3.4962540960778936,7.465398626552144,7.465398626552144,1.6807754505256498,2.817014400092458,0.0,0.6,19.265398626552145,0.6,4.515398626552145,1,292.86058693965856
20,2b46a38a640256cadcb320ef0e10a3bf,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 2, ""lag_2"": 7}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SinTrend"", ""1"": ""Round"", ""2"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": false, ""on_inverse"": true}, ""2"": {}}}",0 days 00:00:00.027400,0 days 00:00:00.000140,0 days 00:00:00.009987,0 days 00:00:00.040637,0,,1,0,0,36.572519958889224,6.560355658202599,8.88527544803521,3.188727675069579,6.560355658202599,6.44759438956291,1.768369669139119,1.3851120025074757,0.6,1.0,16.932741377981642,0.6,3.967259228257837,36.572519958889224,6.560355658202599,8.88527544803521,3.188727675069579,6.560355658202599,6.44759438956291,1.768369669139119,1.3851120025074757,0.6,1.0,16.932741377981642,0.6,3.967259228257837,1,219.80624797172615
21,2a7a33927bea3518ff36ba052c239081,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 2, ""lag_2"": 1}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""QuantileTransformer"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""lag_1"": 12, ""method"": ""Median""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""model"": ""GLS""}}}",0 days 00:00:00.012914,0 days 00:00:00.000138,0 days 00:00:00.010105,0 days 00:00:00.026284,0,,1,0,0,32.49438983542084,5.952532635350275,7.208512916582953,3.709391134645846,5.952532635350275,4.151338447858978,3.5576029734973047,1.0751187589982207,1.0,0.6,13.0,0.4,4.190665794187844,32.49438983542084,5.952532635350275,7.208512916582953,3.709391134645846,5.952532635350275,4.151338447858978,3.5576029734973047,1.0751187589982207,1.0,0.6,13.0,0.4,4.190665794187844,1,197.27529636143376
22,6928a05afd774afcf92652848bb84e0a,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 7, ""lag_2"": 2}","{""fillna"": ""mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0 days 00:00:00.010856,0 days 00:00:00.000109,0 days 00:00:00.009924,0 days 00:00:00.023972,0,,1,0,0,34.81009248451109,6.4,8.602325267042627,3.1225806451612903,6.4,5.92188758248682,2.1158502424020202,1.0716129032258062,1.0,0.8,17.0,0.6,3.75,34.81009248451109,6.4,8.602325267042627,3.1225806451612903,6.4,5.92188758248682,2.1158502424020202,1.0716129032258062,1.0,0.8,17.0,0.6,3.75,1,206.89081189535932
23,fbdc2b938411b5d03c7bc2fd06b0ac44,UnobservedComponents,"{""level"": true, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": ""Holiday""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""Detrend"", ""2"": ""bkfilter"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear""}, ""2"": {}, ""3"": {}}}",0 days 00:00:00.011024,0 days 00:00:00.001559,0 days 00:00:00.499341,0 days 00:00:00.515254,0,,1,0,0,31.624969736943296,5.8020225879223135,7.385693505318552,3.833398875922725,5.8020225879223135,4.678907812325548,2.7364812991062495,1.3290467513602737,0.6,0.6,13.986905995284111,0.6,3.755801736081864,31.624969736943296,5.8020225879223135,7.385693505318552,3.833398875922725,5.8020225879223135,4.678907812325548,2.7364812991062495,1.3290467513602737,0.6,0.6,13.986905995284111,0.6,3.755801736081864,1,203.48458842264193
24,16e917a3e96a3a69051f6723f009c9fd,UnobservedComponents,"{""level"": false, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.015283,0 days 00:00:00.000036,0 days 00:00:00.077848,0 days 00:00:00.096314,0,,1,0,0,80.6218986286847,11.2,13.236313686219438,3.7612903225806447,11.2,11.2,2.3308850054487857,2.590322580645161,0.4,0.6,23.0,0.6,8.25,80.6218986286847,11.2,13.236313686219438,3.7612903225806447,11.2,11.2,2.3308850054487857,2.590322580645161,0.4,0.6,23.0,0.6,8.25,1,388.89773061143205
25,72358da1fbcf2ba56f87958a2c897cc4,UnobservedComponents,"{""level"": true, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 5, ""fillna"": null}}}",0 days 00:00:00.004921,0 days 00:00:00.000029,0 days 00:00:00.149859,0 days 00:00:00.157938,0,,1,0,0,77.98336637249656,10.971040988529868,13.043149173876778,3.745041618540829,10.971040988529868,10.971040988529868,2.304296697973215,2.5415764685257134,0.4,0.6,22.77104098852987,0.6,8.021040988529869,77.98336637249656,10.971040988529868,13.043149173876778,3.745041618540829,10.971040988529868,10.971040988529868,2.304296697973215,2.5415764685257134,0.4,0.6,22.77104098852987,0.6,8.021040988529869,1,380.5843184450854
26,85df886e3fda3d14c70e9ae7df2488f3,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000, ""regression_type"": null, ""regression_model"": {""model"": ""MLP"", ""model_params"": {""hidden_layer_sizes"": [72, 36, 72], ""max_iter"": 250, ""activation"": ""relu"", ""solver"": ""lbfgs"", ""early_stopping"": false, ""learning_rate_init"": 0.001}}}","{""fillna"": ""mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""MinMaxScaler"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 100}, ""1"": {}, ""2"": {}}}",0 days 00:00:00.021670,0 days 00:00:09.038152,0 days 00:00:00.006212,0 days 00:00:09.071892,0,,1,0,0,50.649944055109934,8.089549798135154,9.268741504739712,3.4700030825475285,8.089549798135154,7.551425397041966,2.6239337548889017,1.0653667307079662,1.0,0.6,14.738268355113405,0.6,6.427370158890591,50.649944055109934,8.089549798135154,9.268741504739712,3.4700030825475285,8.089549798135154,7.551425397041966,2.6239337548889017,1.0653667307079662,1.0,0.6,14.738268355113405,0.6,6.427370158890591,10,251.71882933400877
27,bcd22669d060fd8cad517a9570b81992,ConstantNaive,"{""constant"": 0}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""PowerTransformer"", ""1"": ""QuantileTransformer"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0 days 00:00:00.030214,0 days 00:00:00.000070,0 days 00:00:00.000482,0 days 00:00:00.036683,0,,1,0,0,46.3705291997975,7.8,9.808159868191384,3.264516129032259,7.8,7.321887582486821,2.4474958577227266,2.767741935483871,0.0,0.8,19.0,0.6,5.0,46.3705291997975,7.8,9.808159868191384,3.264516129032259,7.8,7.321887582486821,2.4474958577227266,2.767741935483871,0.0,0.8,19.0,0.6,5.0,1,293.98763084250913
