,ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted,TotalRuntimeSeconds,Score
10,2098a3c4fec35d52421201935e3f28d3,ETS,"{""damped_trend"": false, ""trend"": ""additive"", ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.016095,0 days 00:00:00.000052,0 days 00:00:00.663179,0 days 00:00:00.685091,0,,1,0,0,9.679241561660222,8.8,10.353743284435827,0.8901579586877278,8.8,3.6334075753824435,7.218208490671662,0.9385850671135084,1.0,0.8,17.0,0.0,6.75,9.679241561660222,8.8,10.353743284435827,0.8901579586877278,8.8,3.6334075753824435,7.218208490671662,0.9385850671135084,1.0,0.8,17.0,0.0,6.75,1,161.02728347502958
11,2c8b4f8e8de55f5f26e7e3c43fbe9f71,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": ""additive"", ""seasonal_periods"": 7}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Round"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""model"": ""GLS""}}}",0 days 00:00:00.019133,0 days 00:00:00.000067,0 days 00:00:00.325755,0 days 00:00:00.350736,0,,1,0,0,9.886147642119543,9.0,10.723805294763608,0.8660996354799514,9.0,3.4602295611712064,7.599146454710798,0.8901579586877276,1.0,0.8,18.0,0.2,6.75,9.886147642119543,9.0,10.723805294763608,0.8660996354799514,9.0,3.4602295611712064,7.599146454710798,0.8901579586877276,1.0,0.8,18.0,0.2,6.75,1,161.50916201012546
12,34ed083733c36d01d6494892a017b2ca,GLM,"{""family"": ""Binomial"", ""constant"": false, ""regression_type"": ""datepart""}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00,0 days 00:00:00.102902,0 days 00:00:00,0 days 00:00:00.102902,0,"TypeError(""ufunc 'isfinite' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"")",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
13,51e937013060bf5ae3d0df2e2dd5f57b,GLM,"{""family"": ""Binomial"", ""constant"": false, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.024657,0 days 00:00:00.000039,0 days 00:00:00.028396,0 days 00:00:00.058570,0,,1,0,0,74.75144758691107,49.6,50.47771785649585,2.189307411907655,49.6,49.6,3.9067075519407153,1.18522178003038,0.8,0.8,64.0,0.6,46.0,74.75144758691107,49.6,50.47771785649585,2.189307411907655,49.6,49.6,3.9067075519407153,1.18522178003038,0.8,0.8,64.0,0.6,46.0,1,743.9798009806161
14,36ca223faaa43b7034902862aafc1026,GLS,{},"{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend"", ""3"": ""Slice""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {""method"": 100}}}",0 days 00:00:00.017680,0 days 00:00:00.001319,0 days 00:00:00.016399,0 days 00:00:00.040876,0,,1,0,0,9.443602982249205,8.574745535016149,9.895486071607094,0.9345888886522286,8.574745535016149,4.1660086633623346,6.50414578317928,0.9416992787403495,1.0,0.0,15.633552412081897,0.6,6.810043815749712,9.443602982249205,8.574745535016149,9.895486071607094,0.9345888886522286,8.574745535016149,4.1660086633623346,6.50414578317928,0.9416992787403495,1.0,0.0,15.633552412081897,0.6,6.810043815749712,1,169.9075505064808
15,01e440ab2a1f5d0560871ccbfdb94ee6,GLS,{},"{""fillna"": ""median"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""RobustScaler"", ""3"": ""Round"", ""4"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}, ""3"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": true, ""on_inverse"": true}, ""4"": {}}}",0 days 00:00:00.034735,0 days 00:00:00.001689,0 days 00:00:00.016890,0 days 00:00:00.058734,0,,1,0,0,74.75144758691107,49.6,50.47771785649585,2.189307411907655,49.6,49.6,3.9067075519407153,1.1867970838396111,0.8,0.8,64.0,0.6,46.0,74.75144758691107,49.6,50.47771785649585,2.189307411907655,49.6,49.6,3.9067075519407153,1.1867970838396111,0.8,0.8,64.0,0.6,46.0,1,744.0424304794096
16,3364164715e3faf10010f841ed8a6b38,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""SinTrend"", ""2"": ""Detrend"", ""3"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {}}}",0 days 00:00:00.067335,0 days 00:00:00.000460,0 days 00:00:00.000841,0 days 00:00:00.071851,0,,1,0,0,8.653691823658558,7.845050651440505,9.3861037995634,1.0061325334175564,7.845050651440505,5.06938887959083,4.659195498106155,0.7300876875206527,1.0,0.0,14.805288534563687,0.6,6.1049911806597095,8.653691823658558,7.845050651440505,9.3861037995634,1.0061325334175564,7.845050651440505,5.06938887959083,4.659195498106155,0.7300876875206527,1.0,0.0,14.805288534563687,0.6,6.1049911806597095,1,154.26906652238503
17,8cb208cc0b57679c2e4092d6e995e8c3,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""SinTrend"", ""2"": ""bkfilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0 days 00:00:00.023122,0 days 00:00:00.000407,0 days 00:00:00.000809,0 days 00:00:00.027443,0,,1,0,0,8.654543056132743,7.84581856584183,9.38594549357263,1.006040782402935,7.84581856584183,5.068659265493243,4.66133190580983,0.7379770787910059,1.0,0.0,14.801466216115642,0.6,6.106906653273377,8.654543056132743,7.84581856584183,9.38594549357263,1.006040782402935,7.84581856584183,5.068659265493243,4.66133190580983,0.7379770787910059,1.0,0.0,14.801466216115642,0.6,6.106906653273377,1,154.58883988942483
18,2ae851216d7133d87d44b32e6636103d,LastValueNaive,{},"{""fillna"": ""fake_date"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""SinTrend""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {}}}",0 days 00:00:00.020209,0 days 00:00:00.000412,0 days 00:00:00.000814,0 days 00:00:00.024553,0,,1,0,0,13.189584641232278,12.206878557681842,13.11745636862127,0.7458999440143449,12.206878557681842,4.296000566094333,10.41394144732113,0.7476751347536728,1.0,0.8,17.019107104638238,0.2,11.003821420942742,13.189584641232278,12.206878557681842,13.11745636862127,0.7458999440143449,12.206878557681842,4.296000566094333,10.41394144732113,0.7476751347536728,1.0,0.8,17.019107104638238,0.2,11.003821420942742,1,187.9293590900567
19,7a14af550afa2194472cfc2e4e1440fb,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 1, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.012036,0 days 00:00:00.000425,0 days 00:00:00.000798,0 days 00:00:00.016332,0,,1,0,0,27.85593381836737,22.566534641473233,24.435394118466995,1.5389275648859901,22.566534641473233,22.566534641473233,3.072595122918455,2.9435215510999577,0.0,0.8,36.96653464147323,0.6,18.96653464147323,27.85593381836737,22.566534641473233,24.435394118466995,1.5389275648859901,22.566534641473233,22.566534641473233,3.072595122918455,2.9435215510999577,0.0,0.8,36.96653464147323,0.6,18.96653464147323,1,414.9957950334837
20,2b46a38a640256cadcb320ef0e10a3bf,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 2, ""lag_2"": 7}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SinTrend"", ""1"": ""Round"", ""2"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": false, ""on_inverse"": true}, ""2"": {}}}",0 days 00:00:00.038393,0 days 00:00:00.000149,0 days 00:00:00.010194,0 days 00:00:00.051871,0,,1,0,0,10.934492345990346,10.002037422674448,10.789302777919131,0.8544470195518671,10.002037422674448,4.405072618653836,7.912878135608466,0.7050291616038881,1.0,0.4,14.514907504336605,0.2,8.873819902258909,10.934492345990346,10.002037422674448,10.789302777919131,0.8544470195518671,10.002037422674448,4.405072618653836,7.912878135608466,0.7050291616038881,1.0,0.4,14.514907504336605,0.2,8.873819902258909,1,168.64480842046947
21,2a7a33927bea3518ff36ba052c239081,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 2, ""lag_2"": 1}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""QuantileTransformer"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""lag_1"": 12, ""method"": ""Median""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""model"": ""GLS""}}}",0 days 00:00:00.020943,0 days 00:00:00.000242,0 days 00:00:00.017115,0 days 00:00:00.043605,0,,1,0,0,16.561981788335707,15.853311428590889,18.999695649435495,1.124800376092546,15.853311428590889,3.719195474558216,14.737448050866925,1.4555285540704737,1.0,0.2,31.256745502685163,0.4,12.00245291006732,16.561981788335707,15.853311428590889,18.999695649435495,1.124800376092546,15.853311428590889,3.719195474558216,14.737448050866925,1.4555285540704737,1.0,0.2,31.256745502685163,0.4,12.00245291006732,1,268.4350995353652
22,6928a05afd774afcf92652848bb84e0a,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 7, ""lag_2"": 2}","{""fillna"": ""mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0 days 00:00:00.020779,0 days 00:00:00.000202,0 days 00:00:00.016800,0 days 00:00:00.043126,0,,1,0,0,10.678106917624985,9.749999999999995,10.733708585572828,0.8901579586877278,9.749999999999995,4.451118254850733,7.568868912444415,1.4459052247873632,1.0,0.4,15.0,0.2,8.437499999999993,10.678106917624985,9.749999999999995,10.733708585572828,0.8901579586877278,9.749999999999995,4.451118254850733,7.568868912444415,1.4459052247873632,1.0,0.4,15.0,0.2,8.437499999999993,1,196.01418487166652
23,fbdc2b938411b5d03c7bc2fd06b0ac44,UnobservedComponents,"{""level"": true, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": ""Holiday""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""Detrend"", ""2"": ""bkfilter"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear""}, ""2"": {}, ""3"": {}}}",0 days 00:00:00.020369,0 days 00:00:00.001990,0 days 00:00:02.469199,0 days 00:00:02.497227,0,,1,0,0,8.642873119669108,7.835264628177458,9.3784524925237,1.0056180215231596,7.835264628177458,5.068145878633112,4.647674968705262,0.6829526515342311,0.8,0.8,14.807341165615355,0.6,6.092245493817984,8.642873119669108,7.835264628177458,9.3784524925237,1.0056180215231596,7.835264628177458,5.068145878633112,4.647674968705262,0.6829526515342311,0.8,0.8,14.807341165615355,0.6,6.092245493817984,3,140.7986984880757
24,16e917a3e96a3a69051f6723f009c9fd,UnobservedComponents,"{""level"": false, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.029843,0 days 00:00:00.000059,0 days 00:00:00.275741,0 days 00:00:00.311791,0,,1,0,0,76.8611424219683,50.6,51.46066458956783,2.213365735115431,50.6,50.6,3.9269511556970533,2.141190765492102,0.2,0.8,65.0,0.6,47.0,76.8611424219683,50.6,51.46066458956783,2.213365735115431,50.6,50.6,3.9269511556970533,2.141190765492102,0.2,0.8,65.0,0.6,47.0,1,798.9011916315003
25,72358da1fbcf2ba56f87958a2c897cc4,UnobservedComponents,"{""level"": true, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 5, ""fillna"": null}}}",0 days 00:00:00.008755,0 days 00:00:00.000050,0 days 00:00:00.665209,0 days 00:00:00.679679,0,,1,0,0,66.55266831344849,45.56270815205557,46.51666770254928,2.092176939745687,45.56270815205557,45.56270815205557,3.8203657695730504,1.6573327633439863,0.4,0.8,59.96270815205557,0.6,41.96270815205557,66.55266831344849,45.56270815205557,46.51666770254928,2.092176939745687,45.56270815205557,45.56270815205557,3.8203657695730504,1.6573327633439863,0.4,0.8,59.96270815205557,0.6,41.96270815205557,1,696.2743058321054
26,85df886e3fda3d14c70e9ae7df2488f3,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000, ""regression_type"": null, ""regression_model"": {""model"": ""MLP"", ""model_params"": {""hidden_layer_sizes"": [72, 36, 72], ""max_iter"": 250, ""activation"": ""relu"", ""solver"": ""lbfgs"", ""early_stopping"": false, ""learning_rate_init"": 0.001}}}","{""fillna"": ""mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""MinMaxScaler"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 100}, ""1"": {}, ""2"": {}}}",0 days 00:00:00.028105,0 days 00:00:06.235929,0 days 00:00:00.005339,0 days 00:00:06.275370,0,,1,0,0,4.22229783546554,3.924030073453764,5.118533052324726,0.7592388623808718,3.924030073453764,3.3773395444037306,1.9331574027667568,1.3455446429488702,1.0,0.8,10.032715610798292,0.6,2.3968586891176322,4.22229783546554,3.924030073453764,5.118533052324726,0.7592388623808718,3.924030073453764,3.3773395444037306,1.9331574027667568,1.3455446429488702,1.0,0.8,10.032715610798292,0.6,2.3968586891176322,7,120.98305158493386
27,bcd22669d060fd8cad517a9570b81992,ConstantNaive,"{""constant"": 0}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""PowerTransformer"", ""1"": ""QuantileTransformer"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0 days 00:00:00.045865,0 days 00:00:00.000070,0 days 00:00:00.000495,0 days 00:00:00.051963,0,,1,0,0,13.182893553719103,12.200000000000003,13.107249902248759,0.7458080194410692,12.200000000000003,4.297758743378909,10.405070338147032,1.4675577156743624,0.0,0.8,17.000000000000014,0.2,11.0,13.182893553719103,12.200000000000003,13.107249902248759,0.7458080194410692,12.200000000000003,4.297758743378909,10.405070338147032,1.4675577156743624,0.0,0.8,17.000000000000014,0.2,11.0,1,216.4703894851301
